Material,Plant,Posting Date,Daily_Stock,created On,Cumltv Confirmed Qty,ATP_Proxy,Ph1
20029791,7004,2025-08-28 00:00:00,7,,0,7,10004
20029791,7004,2025-09-07 00:00:00,6,,0,6,10004
20029791,7005,2025-08-27 00:00:00,5,,0,5,10004
20029791,7005,2025-09-15 00:00:00,1,,0,1,10004
20029791,7006,2025-07-13 00:00:00,8,,0,8,10004
20029791,7006,2025-07-28 00:00:00,7,,0,7,10004
20029791,7006,2025-08-18 00:00:00,6,,0,6,10004
20029791,7006,2025-08-19 00:00:00,6,,0,6,10004
20029791,7007,2025-07-10 00:00:00,3,,0,3,10004
20029791,7007,2025-07-13 00:00:00,4,,0,4,10004
20029791,7007,2025-08-11 00:00:00,4,,0,4,10004
20029791,7007,2025-08-12 00:00:00,4,,0,4,10004
20029791,7007,2025-08-23 00:00:00,3,,0,3,10004
20029791,7007,2025-09-13 00:00:00,3,,0,3,10004
20029791,7007,2025-09-14 00:00:00,4,,0,4,10004
20029791,7008,2025-07-14 00:00:00,8,,0,8,10004
20029791,7008,2025-08-26 00:00:00,8,,0,8,10004
20029791,7009,2025-07-10 00:00:00,5,,0,5,10004
20029791,7009,2025-07-16 00:00:00,5,,0,5,10004
20029791,7009,2025-07-17 00:00:00,5,,0,5,10004
20029791,7009,2025-09-01 00:00:00,5,,0,5,10004
20029791,7009,2025-09-07 00:00:00,5,,0,5,10004
20029791,7009,2025-09-12 00:00:00,4,,0,4,10004
20029791,7012,2025-07-13 00:00:00,5,,0,5,10004
20029791,7012,2025-07-21 00:00:00,4,,0,4,10004
20029791,7012,2025-07-28 00:00:00,3,,0,3,10004
20029791,7015,2025-06-24 00:00:00,5,,0,5,10004
20029791,7015,2025-07-14 00:00:00,5,,0,5,10004
20029791,7015,2025-07-15 00:00:00,8,,0,8,10004
20029791,7015,2025-07-22 00:00:00,8,,0,8,10004
20029791,7015,2025-08-20 00:00:00,7,,0,7,10004
20029791,7015,2025-08-30 00:00:00,7,,0,7,10004
20029791,7015,2025-09-02 00:00:00,6,,0,6,10004
20029791,7015,2025-09-15 00:00:00,3,,0,3,10004
20029791,7017,2025-06-27 00:00:00,9,,0,9,10004
20029791,7017,2025-07-14 00:00:00,10,,0,10,10004
20029791,7017,2025-07-15 00:00:00,10,,0,10,10004
20029791,7017,2025-07-16 00:00:00,10,,0,10,10004
20029791,7017,2025-07-24 00:00:00,10,,0,10,10004
20029791,7017,2025-08-10 00:00:00,10,,0,10,10004
20029791,7017,2025-09-03 00:00:00,9,,0,9,10004
20029791,7019,2025-07-09 00:00:00,1,,0,1,10004
20029791,7019,2025-07-10 00:00:00,3,,0,3,10004
20029791,7049,2025-06-28 00:00:00,4,,0,4,10004
20029791,7049,2025-08-09 00:00:00,3,,0,3,10004
20029791,7049,2025-08-28 00:00:00,1,,0,1,10004
20029791,7050,2025-07-10 00:00:00,16,,0,16,10004
20029791,7050,2025-07-12 00:00:00,17,,0,17,10004
20029791,7050,2025-07-13 00:00:00,17,,0,17,10004
20029791,7050,2025-07-20 00:00:00,16,,0,16,10004
20029791,7050,2025-08-10 00:00:00,15,,0,15,10004
20029791,7050,2025-09-11 00:00:00,14,,0,14,10004
20029791,9001,2025-06-24 00:00:00,3,,0,3,10004
20029791,9001,2025-07-01 00:00:00,0,,0,0,10004
20029791,9006,2025-06-24 00:00:00,12,,0,12,10004
20029791,9006,2025-06-25 00:00:00,7,,0,7,10004
20029791,9006,2025-06-30 00:00:00,11,,0,11,10004
20029791,9006,2025-07-01 00:00:00,11,2025-07-01 00:00:00,-4,15,10004
20029791,9006,2025-07-07 00:00:00,14,,0,14,10004
20029791,9006,2025-07-09 00:00:00,12,,0,12,10004
20029791,9006,2025-07-14 00:00:00,9,,0,9,10004
20029791,9006,2025-07-20 00:00:00,6,,0,6,10004
20029791,9006,2025-07-28 00:00:00,4,,0,4,10004
20029791,9006,2025-07-29 00:00:00,0,,0,0,10004
20029791,9006,2025-08-14 00:00:00,0,,0,0,10004
20029791,9006,2025-08-17 00:00:00,8,,0,8,10004
20029791,9006,2025-08-25 00:00:00,5,,0,5,10004
20029791,9006,2025-08-31 00:00:00,3,,0,3,10004
20029791,9006,2025-09-10 00:00:00,2,,0,2,10004
20029791,9006,2025-09-13 00:00:00,0,,0,0,10004
20029791,9006,2025-09-15 00:00:00,0,,0,0,10004
20029791,9006,2025-09-20 00:00:00,3,,0,3,10004
20029792,7001,2025-07-07 00:00:00,4,,0,4,10004
20029792,7001,2025-07-13 00:00:00,3,,0,3,10004
20029792,7001,2025-07-21 00:00:00,2,,0,2,10004
20029792,7001,2025-07-22 00:00:00,1,,0,1,10004
20029792,7002,2025-09-17 00:00:00,0,,0,0,10004
20029792,7002,2025-09-21 00:00:00,4,,0,4,10004
20029792,7003,2025-07-16 00:00:00,1,,0,1,10004
20029792,7003,2025-07-31 00:00:00,0,,0,0,10004
20029792,7003,2025-09-17 00:00:00,0,,0,0,10004
20029792,7003,2025-09-18 00:00:00,5,,0,5,10004
20029792,7003,2025-09-19 00:00:00,5,,0,5,10004
20029792,7004,2025-06-23 00:00:00,5,,0,5,10004
20029792,7004,2025-06-25 00:00:00,4,,0,4,10004
20029792,7004,2025-07-09 00:00:00,3,,0,3,10004
20029792,7004,2025-07-13 00:00:00,4,,0,4,10004
20029792,7004,2025-07-18 00:00:00,3,,0,3,10004
20029792,7004,2025-07-19 00:00:00,1,,0,1,10004
20029792,7004,2025-08-04 00:00:00,0,,0,0,10004
20029792,7004,2025-09-20 00:00:00,0,,0,0,10004
20029792,7004,2025-09-21 00:00:00,3,,0,3,10004
20029792,7004,2025-09-22 00:00:00,3,,0,3,10004
20029792,7005,2025-09-17 00:00:00,2,,0,2,10004
20029792,7007,2025-06-27 00:00:00,3,,0,3,10004
20029792,7007,2025-08-18 00:00:00,2,,0,2,10004
20029792,7007,2025-09-10 00:00:00,1,,0,1,10004
20029792,7007,2025-09-11 00:00:00,0,,0,0,10004
20029792,7009,2025-07-08 00:00:00,3,,0,3,10004
20029792,7009,2025-07-17 00:00:00,3,,0,3,10004
20029792,7009,2025-08-29 00:00:00,2,,0,2,10004
20029792,7009,2025-09-01 00:00:00,2,,0,2,10004
20029792,7009,2025-09-05 00:00:00,1,,0,1,10004
20029792,7009,2025-09-07 00:00:00,1,,0,1,10004
20029792,7009,2025-09-09 00:00:00,0,,0,0,10004
20029792,7009,2025-09-21 00:00:00,0,,0,0,10004
20029792,7009,2025-09-22 00:00:00,3,,0,3,10004
20029792,7012,2025-07-13 00:00:00,2,,0,2,10004
20029792,7012,2025-07-29 00:00:00,1,,0,1,10004
20029792,7012,2025-07-30 00:00:00,2,,0,2,10004
20029792,7012,2025-08-13 00:00:00,1,,0,1,10004
20029792,7015,2025-09-20 00:00:00,1,,0,1,10004
20029792,7015,2025-09-21 00:00:00,2,,0,2,10004
20029792,7033,2025-07-19 00:00:00,0,,0,0,10004
20029792,7033,2025-07-20 00:00:00,2,,0,2,10004
20029792,7049,2025-07-16 00:00:00,5,,0,5,10004
20029792,7049,2025-08-06 00:00:00,4,,0,4,10004
20029792,7050,2025-07-12 00:00:00,11,,0,11,10004
20029792,7050,2025-07-13 00:00:00,10,,0,10,10004
20029792,7050,2025-07-20 00:00:00,10,,0,10,10004
20029792,7050,2025-07-29 00:00:00,9,,0,9,10004
20029792,7050,2025-08-03 00:00:00,8,,0,8,10004
20029792,7050,2025-08-09 00:00:00,7,,0,7,10004
20029792,7050,2025-08-13 00:00:00,6,,0,6,10004
20029792,7050,2025-08-29 00:00:00,5,,0,5,10004
20029792,7050,2025-09-05 00:00:00,4,,0,4,10004
20029792,7050,2025-09-06 00:00:00,3,,0,3,10004
20029792,7050,2025-09-10 00:00:00,2,,0,2,10004
20029792,7050,2025-09-20 00:00:00,2,,0,2,10004
20029792,7050,2025-09-21 00:00:00,3,,0,3,10004
20029792,9001,2025-06-24 00:00:00,0,,0,0,10004
20029792,9006,2025-06-24 00:00:00,2,,0,2,10004
20029792,9006,2025-06-30 00:00:00,3,,0,3,10004
20029792,9006,2025-07-14 00:00:00,2,,0,2,10004
20029792,9006,2025-07-21 00:00:00,1,,0,1,10004
20029792,9006,2025-07-28 00:00:00,0,,0,0,10004
20029792,9006,2025-09-15 00:00:00,30,2025-09-15 00:00:00,-3,33,10004
20029792,9006,2025-09-17 00:00:00,19,,0,19,10004
20029792,9006,2025-09-20 00:00:00,14,,0,14,10004
20029792,9006,2025-09-21 00:00:00,11,,0,11,10004
20029793,7002,2025-09-17 00:00:00,0,,0,0,10004
20029793,7002,2025-09-21 00:00:00,4,,0,4,10004
20029793,7003,2025-06-26 00:00:00,2,,0,2,10004
20029793,7003,2025-06-27 00:00:00,1,,0,1,10004
20029793,7003,2025-08-03 00:00:00,0,,0,0,10004
20029793,7003,2025-09-17 00:00:00,0,,0,0,10004
20029793,7003,2025-09-18 00:00:00,5,,0,5,10004
20029793,7003,2025-09-19 00:00:00,5,,0,5,10004
20029793,7003,2025-09-22 00:00:00,4,,0,4,10004
20029793,7004,2025-06-23 00:00:00,7,,0,7,10004
20029793,7004,2025-06-25 00:00:00,4,,0,4,10004
20029793,7004,2025-07-13 00:00:00,5,,0,5,10004
20029793,7004,2025-09-20 00:00:00,5,,0,5,10004
20029793,7004,2025-09-21 00:00:00,7,,0,7,10004
20029793,7005,2025-09-03 00:00:00,8,,0,8,10004
20029793,7006,2025-07-12 00:00:00,2,,0,2,10004
20029793,7006,2025-07-13 00:00:00,3,,0,3,10004
20029793,7006,2025-07-30 00:00:00,4,,0,4,10004
20029793,7006,2025-08-19 00:00:00,4,,0,4,10004
20029793,7007,2025-07-07 00:00:00,2,,0,2,10004
20029793,7007,2025-07-08 00:00:00,1,,0,1,10004
20029793,7008,2025-09-22 00:00:00,2,,0,2,10004
20029793,7009,2025-09-21 00:00:00,0,,0,0,10004
20029793,7009,2025-09-22 00:00:00,3,,0,3,10004
20029793,7015,2025-07-02 00:00:00,2,,0,2,10004
20029793,7015,2025-07-31 00:00:00,1,,0,1,10004
20029793,7019,2025-08-18 00:00:00,0,,0,0,10004
20029793,7034,2025-07-13 00:00:00,0,,0,0,10004
20029793,7034,2025-07-14 00:00:00,1,,0,1,10004
20029793,7034,2025-08-25 00:00:00,1,,0,1,10004
20029793,7049,2025-06-29 00:00:00,1,,0,1,10004
20029793,7049,2025-08-16 00:00:00,0,,0,0,10004
20029793,7050,2025-06-25 00:00:00,1,,0,1,10004
20029793,7050,2025-06-26 00:00:00,4,,0,4,10004
20029793,7050,2025-07-13 00:00:00,3,,0,3,10004
20029793,7050,2025-07-20 00:00:00,2,,0,2,10004
20029793,7050,2025-07-27 00:00:00,1,,0,1,10004
20029793,7050,2025-08-01 00:00:00,0,,0,0,10004
20029793,7050,2025-08-06 00:00:00,0,,0,0,10004
20029793,7052,2025-08-24 00:00:00,0,,0,0,10004
20029793,7052,2025-08-25 00:00:00,0,,0,0,10004
20029793,9001,2025-06-24 00:00:00,0,,0,0,10004
20029793,9006,2025-06-24 00:00:00,1,,0,1,10004
20029793,9006,2025-06-30 00:00:00,2,,0,2,10004
20029793,9006,2025-07-12 00:00:00,2,,0,2,10004
20029793,9006,2025-07-13 00:00:00,1,,0,1,10004
20029793,9006,2025-09-15 00:00:00,31,2025-09-15 00:00:00,-3,34,10004
20029793,9006,2025-09-17 00:00:00,20,2025-09-17 00:00:00,-1,21,10004
20029793,9006,2025-09-20 00:00:00,18,,0,18,10004
20029793,9006,2025-09-21 00:00:00,13,2025-09-21 00:00:00,-3,16,10004
20029793,9006,2025-09-22 00:00:00,11,,0,11,10004
20029794,7002,2025-06-22 00:00:00,0,,0,0,10004
20029794,7002,2025-06-23 00:00:00,4,,0,4,10004
20029794,7002,2025-06-24 00:00:00,4,,0,4,10004
20029794,7002,2025-07-04 00:00:00,3,,0,3,10004
20029794,7002,2025-07-13 00:00:00,2,,0,2,10004
20029794,7002,2025-07-24 00:00:00,0,,0,0,10004
20029794,7002,2025-08-07 00:00:00,0,,0,0,10004
20029794,7002,2025-08-10 00:00:00,6,,0,6,10004
20029794,7002,2025-08-28 00:00:00,5,,0,5,10004
20029794,7002,2025-08-31 00:00:00,4,,0,4,10004
20029794,7002,2025-09-04 00:00:00,3,,0,3,10004
20029794,7002,2025-09-05 00:00:00,2,,0,2,10004
20029794,7002,2025-09-06 00:00:00,1,,0,1,10004
20029794,7002,2025-09-07 00:00:00,0,,0,0,10004
20029794,7002,2025-09-17 00:00:00,0,,0,0,10004
20029794,7002,2025-09-20 00:00:00,0,,0,0,10004
20029794,7002,2025-09-21 00:00:00,4,,0,4,10004
20029794,7003,2025-09-17 00:00:00,0,,0,0,10004
20029794,7003,2025-09-18 00:00:00,5,,0,5,10004
20029794,7003,2025-09-19 00:00:00,5,,0,5,10004
20029794,7003,2025-09-20 00:00:00,5,,0,5,10004
20029794,7004,2025-06-23 00:00:00,13,,0,13,10004
20029794,7004,2025-06-26 00:00:00,12,,0,12,10004
20029794,7004,2025-07-13 00:00:00,14,,0,14,10004
20029794,7004,2025-08-07 00:00:00,7,,0,7,10004
20029794,7004,2025-08-22 00:00:00,5,,0,5,10004
20029794,7004,2025-09-17 00:00:00,4,,0,4,10004
20029794,7004,2025-09-20 00:00:00,4,,0,4,10004
20029794,7004,2025-09-21 00:00:00,6,,0,6,10004
20029794,7005,2025-07-07 00:00:00,2,,0,2,10004
20029794,7005,2025-07-08 00:00:00,2,,0,2,10004
20029794,7005,2025-07-23 00:00:00,1,,0,1,10004
20029794,7005,2025-08-01 00:00:00,0,,0,0,10004
20029794,7006,2025-07-07 00:00:00,2,,0,2,10004
20029794,7006,2025-07-13 00:00:00,3,,0,3,10004
20029794,7006,2025-08-19 00:00:00,3,,0,3,10004
20029794,7007,2025-07-22 00:00:00,3,,0,3,10004
20029794,7007,2025-07-23 00:00:00,2,,0,2,10004
20029794,7007,2025-07-29 00:00:00,1,,0,1,10004
20029794,7007,2025-08-03 00:00:00,0,,0,0,10004
20029794,7008,2025-07-14 00:00:00,5,,0,5,10004
20029794,7008,2025-08-26 00:00:00,5,,0,5,10004
20029794,7008,2025-09-10 00:00:00,4,,0,4,10004
20029794,7009,2025-06-22 00:00:00,1,,0,1,10004
20029794,7009,2025-06-23 00:00:00,3,,0,3,10004
20029794,7009,2025-07-14 00:00:00,2,,0,2,10004
20029794,7009,2025-07-17 00:00:00,2,,0,2,10004
20029794,7009,2025-08-09 00:00:00,1,,0,1,10004
20029794,7009,2025-09-01 00:00:00,1,,0,1,10004
20029794,7009,2025-09-02 00:00:00,0,,0,0,10004
20029794,7009,2025-09-21 00:00:00,0,,0,0,10004
20029794,7009,2025-09-22 00:00:00,3,,0,3,10004
20029794,7012,2025-07-15 00:00:00,3,,0,3,10004
20029794,7012,2025-07-25 00:00:00,2,,0,2,10004
20029794,7012,2025-08-02 00:00:00,2,,0,2,10004
20029794,7012,2025-08-03 00:00:00,2,,0,2,10004
20029794,7012,2025-08-09 00:00:00,2,,0,2,10004
20029794,7012,2025-08-16 00:00:00,1,,0,1,10004
20029794,7012,2025-08-18 00:00:00,0,,0,0,10004
20029794,7019,2025-07-01 00:00:00,4,,0,4,10004
20029794,7019,2025-07-15 00:00:00,3,,0,3,10004
20029794,7019,2025-07-31 00:00:00,2,,0,2,10004
20029794,7049,2025-06-28 00:00:00,11,,0,11,10004
20029794,7049,2025-07-08 00:00:00,10,,0,10,10004
20029794,7049,2025-09-20 00:00:00,6,,0,6,10004
20029794,7050,2025-07-12 00:00:00,7,,0,7,10004
20029794,7050,2025-07-19 00:00:00,5,,0,5,10004
20029794,7050,2025-07-20 00:00:00,5,,0,5,10004
20029794,7050,2025-07-24 00:00:00,4,,0,4,10004
20029794,7050,2025-07-30 00:00:00,4,,0,4,10004
20029794,7050,2025-08-04 00:00:00,3,,0,3,10004
20029794,7050,2025-08-11 00:00:00,2,,0,2,10004
20029794,7050,2025-08-13 00:00:00,1,,0,1,10004
20029794,7050,2025-08-26 00:00:00,2,,0,2,10004
20029794,7050,2025-09-20 00:00:00,2,,0,2,10004
20029794,7050,2025-09-21 00:00:00,3,,0,3,10004
20029794,9001,2025-06-24 00:00:00,4,,0,4,10004
20029794,9001,2025-06-25 00:00:00,0,,0,0,10004
20029794,9006,2025-06-22 00:00:00,0,,0,0,10004
20029794,9006,2025-06-24 00:00:00,0,,0,0,10004
20029794,9006,2025-06-25 00:00:00,0,,0,0,10004
20029794,9006,2025-06-29 00:00:00,4,,0,4,10004
20029794,9006,2025-06-30 00:00:00,9,,0,9,10004
20029794,9006,2025-07-07 00:00:00,6,,0,6,10004
20029794,9006,2025-07-19 00:00:00,5,,0,5,10004
20029794,9006,2025-07-23 00:00:00,4,,0,4,10004
20029794,9006,2025-08-07 00:00:00,2,,0,2,10004
20029794,9006,2025-08-20 00:00:00,1,,0,1,10004
20029794,9006,2025-09-02 00:00:00,0,,0,0,10004
20029794,9006,2025-09-15 00:00:00,30,2025-09-15 00:00:00,-3,33,10004
20029794,9006,2025-09-17 00:00:00,21,,0,21,10004
20029794,9006,2025-09-20 00:00:00,17,,0,17,10004
20029794,9006,2025-09-21 00:00:00,14,,0,14,10004
20029795,7001,2025-07-12 00:00:00,29,,0,29,10004
20029795,7001,2025-07-19 00:00:00,28,,0,28,10004
20029795,7001,2025-08-15 00:00:00,27,,0,27,10004
20029795,7001,2025-09-20 00:00:00,26,,0,26,10004
20029795,7002,2025-06-27 00:00:00,40,,0,40,10004
20029795,7002,2025-07-08 00:00:00,39,,0,39,10004
20029795,7002,2025-08-13 00:00:00,38,,0,38,10004
20029795,7002,2025-08-19 00:00:00,38,,0,38,10004
20029795,7002,2025-09-20 00:00:00,37,,0,37,10004
20029795,7003,2025-07-20 00:00:00,2,,0,2,10004
20029795,7003,2025-08-05 00:00:00,2,,0,2,10004
20029795,7003,2025-08-06 00:00:00,5,,0,5,10004
20029795,7003,2025-08-13 00:00:00,4,,0,4,10004
20029795,7003,2025-09-09 00:00:00,3,,0,3,10004
20029795,7003,2025-09-16 00:00:00,2,,0,2,10004
20029795,7003,2025-09-20 00:00:00,2,,0,2,10004
20029795,7004,2025-06-23 00:00:00,12,,0,12,10004
20029795,7004,2025-06-29 00:00:00,11,,0,11,10004
20029795,7004,2025-07-12 00:00:00,11,,0,11,10004
20029795,7004,2025-07-13 00:00:00,12,,0,12,10004
20029795,7004,2025-07-21 00:00:00,12,,0,12,10004
20029795,7004,2025-08-14 00:00:00,8,,0,8,10004
20029795,7004,2025-09-15 00:00:00,8,,0,8,10004
20029795,7004,2025-09-20 00:00:00,7,,0,7,10004
20029795,7005,2025-08-16 00:00:00,13,,0,13,10004
20029795,7005,2025-09-20 00:00:00,12,,0,12,10004
20029795,7006,2025-07-13 00:00:00,26,,0,26,10004
20029795,7006,2025-07-15 00:00:00,12,,0,12,10004
20029795,7006,2025-08-19 00:00:00,12,,0,12,10004
20029795,7006,2025-09-17 00:00:00,12,,0,12,10004
20029795,7006,2025-09-20 00:00:00,11,,0,11,10004
20029795,7007,2025-07-13 00:00:00,5,,0,5,10004
20029795,7007,2025-08-11 00:00:00,5,,0,5,10004
20029795,7007,2025-08-12 00:00:00,5,,0,5,10004
20029795,7007,2025-09-20 00:00:00,4,,0,4,10004
20029795,7008,2025-07-14 00:00:00,9,,0,9,10004
20029795,7008,2025-08-03 00:00:00,8,,0,8,10004
20029795,7008,2025-08-26 00:00:00,8,,0,8,10004
20029795,7008,2025-09-05 00:00:00,8,,0,8,10004
20029795,7008,2025-09-16 00:00:00,7,,0,7,10004
20029795,7008,2025-09-20 00:00:00,6,,0,6,10004
20029795,7009,2025-06-23 00:00:00,4,,0,4,10004
20029795,7009,2025-07-16 00:00:00,3,,0,3,10004
20029795,7009,2025-07-24 00:00:00,1,,0,1,10004
20029795,7009,2025-07-27 00:00:00,1,,0,1,10004
20029795,7009,2025-07-28 00:00:00,5,,0,5,10004
20029795,7009,2025-08-03 00:00:00,5,,0,5,10004
20029795,7009,2025-08-04 00:00:00,9,,0,9,10004
20029795,7009,2025-08-09 00:00:00,9,,0,9,10004
20029795,7009,2025-08-10 00:00:00,11,,0,11,10004
20029795,7009,2025-09-01 00:00:00,11,,0,11,10004
20029795,7009,2025-09-07 00:00:00,11,,0,11,10004
20029795,7009,2025-09-20 00:00:00,10,,0,10,10004
20029795,7012,2025-07-08 00:00:00,5,,0,5,10004
20029795,7012,2025-07-09 00:00:00,7,,0,7,10004
20029795,7012,2025-07-12 00:00:00,7,,0,7,10004
20029795,7012,2025-07-13 00:00:00,8,,0,8,10004
20029795,7012,2025-07-15 00:00:00,8,,0,8,10004
20029795,7012,2025-08-02 00:00:00,8,,0,8,10004
20029795,7015,2025-07-11 00:00:00,7,,0,7,10004
20029795,7015,2025-07-14 00:00:00,7,,0,7,10004
20029795,7015,2025-07-15 00:00:00,12,,0,12,10004
20029795,7015,2025-07-22 00:00:00,12,,0,12,10004
20029795,7015,2025-08-30 00:00:00,12,,0,12,10004
20029795,7015,2025-09-15 00:00:00,7,,0,7,10004
20029795,7015,2025-09-16 00:00:00,7,,0,7,10004
20029795,7015,2025-09-20 00:00:00,6,,0,6,10004
20029795,7015,2025-09-21 00:00:00,5,,0,5,10004
20029795,7017,2025-06-27 00:00:00,8,,0,8,10004
20029795,7017,2025-07-14 00:00:00,9,,0,9,10004
20029795,7017,2025-07-15 00:00:00,9,,0,9,10004
20029795,7017,2025-07-16 00:00:00,9,,0,9,10004
20029795,7017,2025-07-24 00:00:00,9,,0,9,10004
20029795,7017,2025-08-10 00:00:00,9,,0,9,10004
20029795,7017,2025-09-20 00:00:00,8,,0,8,10004
20029795,7019,2025-07-01 00:00:00,12,,0,12,10004
20029795,7019,2025-09-06 00:00:00,12,,0,12,10004
20029795,7019,2025-09-22 00:00:00,11,,0,11,10004
20029795,7049,2025-06-28 00:00:00,30,,0,30,10004
20029795,7049,2025-08-18 00:00:00,29,,0,29,10004
20029795,7049,2025-09-17 00:00:00,26,,0,26,10004
20029795,7049,2025-09-20 00:00:00,9,,0,9,10004
20029795,7049,2025-09-22 00:00:00,8,,0,8,10004
20029795,7050,2025-07-12 00:00:00,9,,0,9,10004
20029795,7050,2025-07-13 00:00:00,9,,0,9,10004
20029795,7050,2025-07-20 00:00:00,9,,0,9,10004
20029795,7050,2025-07-21 00:00:00,9,,0,9,10004
20029795,7050,2025-08-22 00:00:00,8,,0,8,10004
20029795,7050,2025-08-23 00:00:00,8,,0,8,10004
20029795,7050,2025-08-26 00:00:00,9,,0,9,10004
20029795,7050,2025-09-13 00:00:00,8,,0,8,10004
20029795,7050,2025-09-20 00:00:00,7,,0,7,10004
20029795,7052,2025-07-10 00:00:00,2,,0,2,10004
20029795,7052,2025-08-21 00:00:00,1,,0,1,10004
20029795,9001,2025-06-24 00:00:00,2,,0,2,10004
20029795,9001,2025-06-25 00:00:00,0,,0,0,10004
20029795,9006,2025-06-24 00:00:00,15,,0,15,10004
20029795,9006,2025-06-30 00:00:00,22,,0,22,10004
20029795,9006,2025-07-08 00:00:00,20,,0,20,10004
20029795,9006,2025-07-14 00:00:00,15,,0,15,10004
20029795,9006,2025-07-15 00:00:00,15,,0,15,10004
20029795,9006,2025-07-16 00:00:00,29,,0,29,10004
20029795,9006,2025-07-21 00:00:00,28,,0,28,10004
20029795,9006,2025-07-23 00:00:00,25,,0,25,10004
20029795,9006,2025-07-24 00:00:00,23,,0,23,10004
20029795,9006,2025-07-27 00:00:00,18,,0,18,10004
20029795,9006,2025-07-28 00:00:00,17,,0,17,10004
20029795,9006,2025-07-29 00:00:00,16,,0,16,10004
20029795,9006,2025-08-02 00:00:00,14,,0,14,10004
20029795,9006,2025-08-03 00:00:00,10,2025-08-03 00:00:00,-2,12,10004
20029795,9006,2025-08-05 00:00:00,7,,0,7,10004
20029795,9006,2025-08-07 00:00:00,6,,0,6,10004
20029795,9006,2025-08-09 00:00:00,4,2025-08-09 00:00:00,0,4,10004
20029795,9006,2025-08-10 00:00:00,2,2025-08-10 00:00:00,-1,3,10004
20029795,9006,2025-08-11 00:00:00,0,,0,0,10004
20029795,9006,2025-08-14 00:00:00,0,,0,0,10004
20029795,9006,2025-08-17 00:00:00,4,,0,4,10004
20029795,9006,2025-08-20 00:00:00,3,,0,3,10004
20029795,9006,2025-08-27 00:00:00,2,,0,2,10004
20029795,9006,2025-09-07 00:00:00,1,2025-09-07 00:00:00,-1,2,10004
20029795,9006,2025-09-10 00:00:00,0,,0,0,10004
20029795,9006,2025-09-15 00:00:00,0,,0,0,10004
20029795,9006,2025-09-20 00:00:00,5,,0,5,10004
20029848,7001,2025-09-09 00:00:00,2,,0,2,10004
20029848,7001,2025-09-10 00:00:00,5,,0,5,10004
20029848,7001,2025-09-14 00:00:00,5,,0,5,10004
20029848,7002,2025-08-06 00:00:00,4,,0,4,10004
20029848,7002,2025-08-09 00:00:00,7,,0,7,10004
20029848,7003,2025-08-05 00:00:00,1,,0,1,10004
20029848,7003,2025-08-06 00:00:00,3,,0,3,10004
20029848,7004,2025-07-21 00:00:00,3,,0,3,10004
20029848,7004,2025-09-12 00:00:00,3,,0,3,10004
20029848,7004,2025-09-15 00:00:00,3,,0,3,10004
20029848,7005,2025-06-22 00:00:00,3,,0,3,10004
20029848,7005,2025-06-24 00:00:00,3,,0,3,10004
20029848,7007,2025-08-10 00:00:00,3,,0,3,10004
20029848,7007,2025-08-11 00:00:00,6,,0,6,10004
20029848,7007,2025-08-12 00:00:00,6,,0,6,10004
20029848,7009,2025-07-27 00:00:00,4,,0,4,10004
20029848,7009,2025-07-28 00:00:00,7,,0,7,10004
20029848,7009,2025-09-07 00:00:00,7,,0,7,10004
20029848,7012,2025-08-09 00:00:00,3,,0,3,10004
20029848,7019,2025-07-01 00:00:00,3,,0,3,10004
20029848,7050,2025-07-13 00:00:00,8,,0,8,10004
20029848,7052,2025-08-07 00:00:00,3,,0,3,10004
20029848,9001,2025-06-24 00:00:00,0,,0,0,10004
20029848,9006,2025-06-22 00:00:00,25,,0,25,10004
20029848,9006,2025-06-24 00:00:00,25,,0,25,10004
20029848,9006,2025-06-30 00:00:00,26,,0,26,10004
20029848,9006,2025-07-13 00:00:00,25,,0,25,10004
20029848,9006,2025-07-21 00:00:00,25,,0,25,10004
20029848,9006,2025-07-27 00:00:00,22,,0,22,10004
20029848,9006,2025-08-02 00:00:00,24,,0,24,10004
20029848,9006,2025-08-04 00:00:00,23,,0,23,10004
20029848,9006,2025-08-05 00:00:00,21,,0,21,10004
20029848,9006,2025-08-06 00:00:00,18,2025-08-06 00:00:00,-1,19,10004
20029848,9006,2025-08-07 00:00:00,15,,0,15,10004
20029848,9006,2025-08-09 00:00:00,13,,0,13,10004
20029848,9006,2025-08-10 00:00:00,10,,0,10,10004
20029848,9006,2025-09-09 00:00:00,7,,0,7,10004
20029849,7017,2025-08-10 00:00:00,1,,0,1,10004
20029849,7049,2025-07-16 00:00:00,3,,0,3,10004
20029850,7017,2025-08-10 00:00:00,1,,0,1,10004
20029850,7049,2025-07-16 00:00:00,2,,0,2,10004
20029851,7001,2025-08-08 00:00:00,2,,0,2,10004
20029851,7001,2025-09-14 00:00:00,2,,0,2,10004
20029851,7004,2025-06-23 00:00:00,0,,0,0,10004
20029851,7004,2025-07-13 00:00:00,1,,0,1,10004
20029851,7017,2025-06-22 00:00:00,1,,0,1,10004
20029851,7017,2025-08-10 00:00:00,1,,0,1,10004
20029851,7019,2025-07-01 00:00:00,3,,0,3,10004
20029852,7004,2025-06-23 00:00:00,0,,0,0,10004
20029852,7004,2025-07-13 00:00:00,1,,0,1,10004
20029852,7004,2025-09-04 00:00:00,0,,0,0,10004
20029852,7049,2025-06-28 00:00:00,2,,0,2,10004
20029853,7050,2025-07-21 00:00:00,1,,0,1,10004
