Material,Plant,created On,Daily_Sales,Ph1
20029462,7050,2025-09-10 00:00:00,1,10004
20029463,7001,2025-09-10 00:00:00,1,10004
20029463,7003,2025-08-29 00:00:00,1,10004
20029463,7005,2025-09-02 00:00:00,1,10004
20029463,7007,2025-09-14 00:00:00,1,10004
20029463,7009,2025-09-16 00:00:00,1,10004
20029463,7012,2025-08-28 00:00:00,1,10004
20029463,7015,2025-09-13 00:00:00,1,10004
20029463,7017,2025-09-05 00:00:00,1,10004
20029463,7049,2025-09-04 00:00:00,1,10004
20029464,7001,2025-09-01 00:00:00,1,10004
20029464,7003,2025-08-31 00:00:00,1,10004
20029464,7007,2025-09-14 00:00:00,1,10004
20029464,7009,2025-09-06 00:00:00,1,10004
20029464,7015,2025-09-06 00:00:00,1,10004
20029464,7017,2025-09-02 00:00:00,1,10004
20029464,7049,2025-09-06 00:00:00,1,10004
20029501,7001,2025-08-11 00:00:00,1,10004
20029501,7001,2025-08-29 00:00:00,1,10004
20029501,7001,2025-09-16 00:00:00,2,10004
20029501,7002,2025-09-11 00:00:00,2,10004
20029501,7003,2025-09-11 00:00:00,1,10004
20029501,7003,2025-09-15 00:00:00,1,10004
20029501,7004,2025-09-08 00:00:00,1,10004
20029501,7008,2025-06-25 00:00:00,1,10004
20029501,7015,2025-06-27 00:00:00,1,10004
20029501,7015,2025-07-14 00:00:00,1,10004
20029501,7049,2025-07-30 00:00:00,1,10004
20029501,7049,2025-07-31 00:00:00,-1,10004
20029501,7049,2025-09-14 00:00:00,1,10004
20029501,7050,2025-06-24 00:00:00,1,10004
20029501,7050,2025-07-11 00:00:00,1,10004
20029501,7050,2025-07-31 00:00:00,1,10004
20029501,7050,2025-08-18 00:00:00,2,10004
20029501,9006,2025-08-20 00:00:00,2,10004
20029501,9006,2025-08-24 00:00:00,1,10004
20029501,9006,2025-08-29 00:00:00,1,10004
20029501,9006,2025-09-03 00:00:00,1,10004
20029501,9006,2025-09-06 00:00:00,2,10004
20029501,9006,2025-09-07 00:00:00,2,10004
20029501,9006,2025-09-09 00:00:00,1,10004
20029501,9006,2025-09-22 00:00:00,2,10004
20029504,9006,2025-09-22 00:00:00,1,10004
20029505,7004,2025-07-09 00:00:00,1,10004
20029505,7004,2025-08-02 00:00:00,1,10004
20029505,7015,2025-08-09 00:00:00,1,10004
20029505,7017,2025-08-13 00:00:00,1,10004
20029505,7049,2025-07-25 00:00:00,1,10004
20029505,7049,2025-08-15 00:00:00,1,10004
20029505,7049,2025-08-16 00:00:00,1,10004
20029507,7008,2025-07-01 00:00:00,1,10004
20029507,7015,2025-09-21 00:00:00,1,10004
20029507,7050,2025-06-24 00:00:00,1,10004
20029507,7050,2025-07-07 00:00:00,1,10004
20029511,7002,2025-07-18 00:00:00,1,10004
20029511,7006,2025-07-29 00:00:00,1,10004
20029511,7009,2025-09-11 00:00:00,1,10004
20029511,7050,2025-08-28 00:00:00,1,10004
20029512,7002,2025-06-26 00:00:00,1,10004
20029512,7006,2025-07-12 00:00:00,1,10004
20029512,7006,2025-07-18 00:00:00,1,10004
20029514,7015,2025-06-30 00:00:00,1,10004
20029516,7001,2025-07-22 00:00:00,1,10004
20029516,7002,2025-07-21 00:00:00,1,10004
20029516,7002,2025-07-23 00:00:00,1,10004
20029516,7002,2025-08-11 00:00:00,1,10004
20029516,7003,2025-06-23 00:00:00,1,10004
20029516,7004,2025-08-08 00:00:00,1,10004
20029516,7006,2025-07-29 00:00:00,1,10004
20029516,7006,2025-08-29 00:00:00,1,10004
20029516,7015,2025-08-09 00:00:00,1,10004
20029516,7017,2025-08-28 00:00:00,1,10004
20029519,7002,2025-09-06 00:00:00,1,10004
20029519,7007,2025-08-12 00:00:00,1,10004
20029519,7049,2025-08-17 00:00:00,1,10004
20029519,7049,2025-08-30 00:00:00,1,10004
20029519,7050,2025-07-13 00:00:00,1,10004
20029519,7052,2025-09-10 00:00:00,1,10004
20029520,7002,2025-08-09 00:00:00,1,10004
20029520,7002,2025-08-18 00:00:00,1,10004
20029520,7002,2025-09-05 00:00:00,1,10004
20029520,7002,2025-09-17 00:00:00,1,10004
20029520,7049,2025-09-11 00:00:00,1,10004
20029520,7049,2025-09-12 00:00:00,-1,10004
20029524,7001,2025-07-04 00:00:00,1,10004
20029524,7001,2025-07-17 00:00:00,1,10004
20029524,7001,2025-07-28 00:00:00,-1,10004
20029524,7001,2025-08-27 00:00:00,1,10004
20029524,7008,2025-08-07 00:00:00,1,10004
20029524,7049,2025-07-09 00:00:00,1,10004
20029524,9006,2025-09-22 00:00:00,1,10004
20029525,7009,2025-06-27 00:00:00,1,10004
20029525,7049,2025-06-22 00:00:00,1,10004
20029526,7049,2025-07-10 00:00:00,1,10004
20029527,7001,2025-07-16 00:00:00,1,10004
20029527,7001,2025-08-02 00:00:00,1,10004
20029527,7017,2025-07-29 00:00:00,1,10004
20029527,7052,2025-07-03 00:00:00,1,10004
20029528,7015,2025-08-25 00:00:00,1,10004
20029528,7015,2025-09-04 00:00:00,1,10004
20029528,7017,2025-09-19 00:00:00,1,10004
20029528,7049,2025-07-13 00:00:00,1,10004
20029530,7015,2025-08-18 00:00:00,1,10004
20029530,7049,2025-07-29 00:00:00,1,10004
20029531,7006,2025-09-07 00:00:00,1,10004
20029531,7009,2025-06-24 00:00:00,1,10004
20029531,7015,2025-09-01 00:00:00,1,10004
20029531,7049,2025-09-02 00:00:00,1,10004
20029531,7050,2025-08-14 00:00:00,1,10004
20029532,7002,2025-06-23 00:00:00,1,10004
20029532,7002,2025-06-27 00:00:00,1,10004
20029532,7002,2025-07-20 00:00:00,1,10004
20029532,7002,2025-07-25 00:00:00,1,10004
20029532,7002,2025-08-10 00:00:00,1,10004
20029532,7002,2025-08-11 00:00:00,1,10004
20029532,7004,2025-07-24 00:00:00,1,10004
20029532,7006,2025-08-23 00:00:00,1,10004
20029532,7006,2025-09-01 00:00:00,1,10004
20029532,7008,2025-09-22 00:00:00,1,10004
20029532,7012,2025-07-18 00:00:00,1,10004
20029532,7012,2025-08-21 00:00:00,1,10004
20029532,7017,2025-07-02 00:00:00,1,10004
20029532,7019,2025-07-18 00:00:00,1,10004
20029532,7019,2025-07-28 00:00:00,1,10004
20029532,7049,2025-07-13 00:00:00,1,10004
20029532,7050,2025-06-30 00:00:00,1,10004
20029532,7052,2025-07-17 00:00:00,1,10004
20029532,7052,2025-08-21 00:00:00,1,10004
20029532,7052,2025-09-05 00:00:00,1,10004
20029532,7052,2025-09-13 00:00:00,1,10004
20029533,7001,2025-06-25 00:00:00,1,10004
20029533,7001,2025-07-13 00:00:00,1,10004
20029533,7001,2025-07-15 00:00:00,1,10004
20029533,7001,2025-08-03 00:00:00,1,10004
20029533,7001,2025-08-11 00:00:00,1,10004
20029533,7001,2025-08-14 00:00:00,1,10004
20029533,7001,2025-09-01 00:00:00,2,10004
20029533,7002,2025-06-28 00:00:00,1,10004
20029533,7002,2025-07-07 00:00:00,1,10004
20029533,7002,2025-07-16 00:00:00,1,10004
20029533,7002,2025-07-18 00:00:00,1,10004
20029533,7002,2025-07-30 00:00:00,2,10004
20029533,7002,2025-08-19 00:00:00,1,10004
20029533,7002,2025-08-30 00:00:00,1,10004
20029533,7002,2025-09-05 00:00:00,1,10004
20029533,7002,2025-09-14 00:00:00,1,10004
20029533,7003,2025-06-28 00:00:00,1,10004
20029533,7003,2025-07-27 00:00:00,1,10004
20029533,7003,2025-08-01 00:00:00,1,10004
20029533,7003,2025-08-04 00:00:00,1,10004
20029533,7003,2025-08-05 00:00:00,1,10004
20029533,7003,2025-08-06 00:00:00,1,10004
20029533,7003,2025-08-07 00:00:00,1,10004
20029533,7003,2025-08-09 00:00:00,1,10004
20029533,7003,2025-08-30 00:00:00,1,10004
20029533,7003,2025-08-31 00:00:00,1,10004
20029533,7004,2025-08-07 00:00:00,1,10004
20029533,7004,2025-08-21 00:00:00,1,10004
20029533,7005,2025-07-25 00:00:00,1,10004
20029533,7005,2025-08-01 00:00:00,1,10004
20029533,7005,2025-09-10 00:00:00,1,10004
20029533,7006,2025-07-18 00:00:00,1,10004
20029533,7006,2025-09-03 00:00:00,1,10004
20029533,7007,2025-08-05 00:00:00,1,10004
20029533,7007,2025-08-08 00:00:00,1,10004
20029533,7007,2025-08-30 00:00:00,1,10004
20029533,7009,2025-08-19 00:00:00,1,10004
20029533,7009,2025-09-02 00:00:00,1,10004
20029533,7012,2025-07-12 00:00:00,1,10004
20029533,7012,2025-07-28 00:00:00,1,10004
20029533,7012,2025-08-26 00:00:00,1,10004
20029533,7012,2025-09-05 00:00:00,1,10004
20029533,7049,2025-09-02 00:00:00,1,10004
20029533,7049,2025-09-06 00:00:00,1,10004
20029533,7050,2025-06-25 00:00:00,1,10004
20029533,7050,2025-08-20 00:00:00,1,10004
20029533,7052,2025-09-08 00:00:00,1,10004
20029533,9006,2025-07-16 00:00:00,2,10004
20029533,9006,2025-07-18 00:00:00,2,10004
20029533,9006,2025-07-22 00:00:00,1,10004
20029533,9006,2025-07-23 00:00:00,2,10004
20029533,9006,2025-08-30 00:00:00,2,10004
20029533,9006,2025-08-31 00:00:00,1,10004
20029533,9006,2025-09-03 00:00:00,1,10004
20029533,9006,2025-09-07 00:00:00,1,10004
20029535,7008,2025-08-20 00:00:00,1,10004
20029536,7008,2025-08-16 00:00:00,1,10004
20029537,7001,2025-07-15 00:00:00,1,10004
20029537,7001,2025-09-07 00:00:00,2,10004
20029537,7002,2025-06-22 00:00:00,-1,10004
20029537,7002,2025-06-26 00:00:00,1,10004
20029537,7002,2025-07-01 00:00:00,1,10004
20029537,7002,2025-07-03 00:00:00,1,10004
20029537,7002,2025-07-08 00:00:00,1,10004
20029537,7002,2025-07-14 00:00:00,1,10004
20029537,7002,2025-07-15 00:00:00,1,10004
20029537,7002,2025-07-18 00:00:00,1,10004
20029537,7002,2025-07-23 00:00:00,1,10004
20029537,7002,2025-08-09 00:00:00,1,10004
20029537,7002,2025-08-19 00:00:00,2,10004
20029537,7002,2025-08-20 00:00:00,1,10004
20029537,7003,2025-06-23 00:00:00,1,10004
20029537,7003,2025-07-12 00:00:00,2,10004
20029537,7003,2025-07-13 00:00:00,1,10004
20029537,7003,2025-08-05 00:00:00,1,10004
20029537,7003,2025-08-20 00:00:00,3,10004
20029537,7003,2025-08-31 00:00:00,1,10004
20029537,7004,2025-08-21 00:00:00,1,10004
20029537,7005,2025-08-30 00:00:00,1,10004
20029537,7006,2025-08-30 00:00:00,1,10004
20029537,7006,2025-09-08 00:00:00,1,10004
20029537,7006,2025-09-22 00:00:00,1,10004
20029537,7007,2025-09-14 00:00:00,1,10004
20029537,7007,2025-09-16 00:00:00,1,10004
20029537,7008,2025-07-09 00:00:00,1,10004
20029537,7009,2025-07-17 00:00:00,1,10004
20029537,7009,2025-09-20 00:00:00,1,10004
20029537,7012,2025-07-16 00:00:00,1,10004
20029537,7012,2025-07-28 00:00:00,1,10004
20029537,7012,2025-08-25 00:00:00,1,10004
20029537,7012,2025-08-29 00:00:00,1,10004
20029537,7012,2025-09-09 00:00:00,1,10004
20029537,7017,2025-08-17 00:00:00,1,10004
20029537,7019,2025-07-15 00:00:00,1,10004
20029537,7019,2025-08-27 00:00:00,1,10004
20029537,7019,2025-09-04 00:00:00,1,10004
20029537,7019,2025-09-09 00:00:00,1,10004
20029537,7019,2025-09-11 00:00:00,1,10004
20029537,7049,2025-08-08 00:00:00,1,10004
20029537,7050,2025-08-22 00:00:00,1,10004
20029537,9006,2025-07-15 00:00:00,1,10004
20029537,9006,2025-07-16 00:00:00,1,10004
20029537,9006,2025-07-17 00:00:00,1,10004
20029537,9006,2025-07-19 00:00:00,2,10004
20029537,9006,2025-08-04 00:00:00,1,10004
20029537,9006,2025-08-06 00:00:00,1,10004
20029537,9006,2025-08-16 00:00:00,1,10004
20029537,9006,2025-09-22 00:00:00,1,10004
20029538,7015,2025-08-04 00:00:00,1,10004
20029538,7017,2025-07-03 00:00:00,1,10004
20029538,7017,2025-09-22 00:00:00,1,10004
20029539,7007,2025-07-22 00:00:00,1,10004
20029539,7012,2025-08-23 00:00:00,1,10004
20029541,7015,2025-07-15 00:00:00,1,10004
20029541,9006,2025-07-19 00:00:00,1,10004
20029541,9006,2025-07-20 00:00:00,1,10004
20029543,7015,2025-07-15 00:00:00,1,10004
20029543,7015,2025-07-18 00:00:00,1,10004
20029543,9006,2025-07-17 00:00:00,1,10004
20029543,9006,2025-07-21 00:00:00,1,10004
20029548,7001,2025-08-08 00:00:00,1,10004
20029548,7001,2025-08-25 00:00:00,-1,10004
20029548,7006,2025-08-07 00:00:00,1,10004
20029548,7006,2025-09-18 00:00:00,1,10004
20029548,7015,2025-07-13 00:00:00,1,10004
20029548,7017,2025-07-14 00:00:00,1,10004
20029560,7006,2025-09-13 00:00:00,1,10004
20029560,7017,2025-08-07 00:00:00,1,10004
20029560,7017,2025-08-13 00:00:00,1,10004
20029560,7049,2025-09-03 00:00:00,1,10004
20029560,9006,2025-09-15 00:00:00,1,10004
20029561,7003,2025-07-13 00:00:00,1,10004
20029561,9006,2025-07-17 00:00:00,1,10004
20029561,9006,2025-07-19 00:00:00,1,10004
20029562,7009,2025-07-25 00:00:00,1,10004
20029563,7052,2025-07-17 00:00:00,1,10004
20029567,7001,2025-06-25 00:00:00,1,10004
20029567,7001,2025-08-12 00:00:00,1,10004
20029567,7003,2025-07-20 00:00:00,1,10004
20029567,7003,2025-08-18 00:00:00,1,10004
20029567,7003,2025-08-23 00:00:00,1,10004
20029567,7003,2025-08-24 00:00:00,1,10004
20029567,7003,2025-08-31 00:00:00,1,10004
20029567,7003,2025-09-01 00:00:00,1,10004
20029567,7003,2025-09-14 00:00:00,1,10004
20029567,7003,2025-09-20 00:00:00,1,10004
20029567,7004,2025-06-22 00:00:00,1,10004
20029567,7007,2025-06-28 00:00:00,1,10004
20029567,7007,2025-07-09 00:00:00,1,10004
20029567,7009,2025-06-23 00:00:00,1,10004
20029567,7009,2025-06-25 00:00:00,1,10004
20029567,7009,2025-07-04 00:00:00,1,10004
20029567,7012,2025-08-05 00:00:00,1,10004
20029567,7015,2025-07-03 00:00:00,1,10004
20029567,7015,2025-07-12 00:00:00,1,10004
20029567,7015,2025-09-04 00:00:00,1,10004
20029567,7017,2025-09-17 00:00:00,1,10004
20029567,7019,2025-07-31 00:00:00,1,10004
20029567,7019,2025-08-29 00:00:00,1,10004
20029567,7049,2025-07-02 00:00:00,1,10004
20029567,7049,2025-07-21 00:00:00,1,10004
20029567,7049,2025-08-05 00:00:00,1,10004
20029567,7049,2025-08-16 00:00:00,1,10004
20029567,7049,2025-08-30 00:00:00,1,10004
20029567,7049,2025-09-08 00:00:00,1,10004
20029567,7050,2025-08-12 00:00:00,1,10004
20029567,7050,2025-08-26 00:00:00,1,10004
20029567,9006,2025-08-31 00:00:00,1,10004
20029567,9006,2025-09-14 00:00:00,1,10004
20029567,9006,2025-09-15 00:00:00,1,10004
20029567,9006,2025-09-21 00:00:00,1,10004
20029568,7019,2025-07-02 00:00:00,-1,10004
20029568,7019,2025-08-17 00:00:00,-1,10004
20029568,9006,2025-07-15 00:00:00,1,10004
20029568,9006,2025-07-17 00:00:00,1,10004
20029569,7004,2025-06-28 00:00:00,1,10004
20029569,7004,2025-07-20 00:00:00,1,10004
20029569,7012,2025-07-07 00:00:00,1,10004
20029569,7015,2025-09-10 00:00:00,1,10004
20029569,7015,2025-09-16 00:00:00,1,10004
20029569,9006,2025-07-06 00:00:00,1,10004
20029570,7004,2025-07-18 00:00:00,1,10004
20029570,7015,2025-07-16 00:00:00,1,10004
20029570,9006,2025-09-21 00:00:00,1,10004
20029574,7012,2025-08-01 00:00:00,1,10004
20029574,7012,2025-08-10 00:00:00,-1,10004
20029574,7015,2025-08-01 00:00:00,1,10004
20029574,9006,2025-07-16 00:00:00,1,10004
20029587,7002,2025-08-05 00:00:00,1,10004
20029589,7002,2025-09-19 00:00:00,1,10004
20029589,7005,2025-09-07 00:00:00,1,10004
20029589,9006,2025-09-12 00:00:00,1,10004
20029589,9006,2025-09-16 00:00:00,2,10004
20029589,9006,2025-09-20 00:00:00,1,10004
20029589,9006,2025-09-22 00:00:00,1,10004
20029590,7002,2025-07-31 00:00:00,1,10004
20029590,7002,2025-09-03 00:00:00,1,10004
20029591,7017,2025-08-12 00:00:00,1,10004
20029591,9006,2025-09-17 00:00:00,3,10004
20029591,9006,2025-09-20 00:00:00,2,10004
20029591,9006,2025-09-21 00:00:00,1,10004
20029591,9006,2025-09-22 00:00:00,1,10004
20029592,9006,2025-09-17 00:00:00,1,10004
20029592,9006,2025-09-18 00:00:00,2,10004
20029592,9006,2025-09-20 00:00:00,2,10004
20029592,9006,2025-09-21 00:00:00,1,10004
20029593,7007,2025-06-28 00:00:00,1,10004
20029593,7049,2025-06-23 00:00:00,1,10004
20029593,9006,2025-08-19 00:00:00,1,10004
20029596,7015,2025-07-16 00:00:00,1,10004
20029596,7015,2025-08-14 00:00:00,1,10004
20029596,7015,2025-09-06 00:00:00,1,10004
20029596,7015,2025-09-21 00:00:00,-1,10004
20029596,9006,2025-07-22 00:00:00,2,10004
20029596,9006,2025-07-23 00:00:00,1,10004
20029596,9006,2025-08-19 00:00:00,1,10004
20029596,9006,2025-08-31 00:00:00,1,10004
20029596,9006,2025-09-02 00:00:00,1,10004
20029596,9006,2025-09-05 00:00:00,2,10004
20029596,9006,2025-09-09 00:00:00,2,10004
20029596,9006,2025-09-11 00:00:00,1,10004
20029596,9006,2025-09-15 00:00:00,2,10004
20029596,9006,2025-09-19 00:00:00,1,10004
20029597,7002,2025-06-22 00:00:00,1,10004
20029597,7002,2025-06-25 00:00:00,-1,10004
20029597,7002,2025-08-09 00:00:00,1,10004
20029597,7002,2025-09-09 00:00:00,1,10004
20029597,7003,2025-07-13 00:00:00,1,10004
20029597,7003,2025-07-19 00:00:00,1,10004
20029597,7003,2025-07-23 00:00:00,1,10004
20029597,7003,2025-07-25 00:00:00,1,10004
20029597,7003,2025-07-26 00:00:00,1,10004
20029597,7003,2025-07-29 00:00:00,1,10004
20029597,7004,2025-09-05 00:00:00,1,10004
20029597,7006,2025-07-15 00:00:00,1,10004
20029597,7006,2025-08-19 00:00:00,1,10004
20029597,7012,2025-09-19 00:00:00,1,10004
20029597,7049,2025-07-11 00:00:00,1,10004
20029597,9006,2025-07-16 00:00:00,1,10004
20029598,7002,2025-06-25 00:00:00,1,10004
20029598,7002,2025-07-01 00:00:00,1,10004
20029598,7006,2025-07-02 00:00:00,1,10004
20029598,7006,2025-07-07 00:00:00,1,10004
20029598,7006,2025-07-24 00:00:00,1,10004
20029598,7006,2025-07-29 00:00:00,1,10004
20029598,7049,2025-09-14 00:00:00,1,10004
20029600,7015,2025-07-16 00:00:00,1,10004
20029600,9006,2025-07-22 00:00:00,2,10004
20029603,7003,2025-08-23 00:00:00,1,10004
20029603,7003,2025-09-15 00:00:00,1,10004
20029603,7003,2025-09-17 00:00:00,1,10004
20029603,7015,2025-08-19 00:00:00,1,10004
20029603,9006,2025-06-29 00:00:00,1,10004
20029606,7001,2025-07-01 00:00:00,1,10004
20029606,7007,2025-07-23 00:00:00,1,10004
20029606,7007,2025-08-22 00:00:00,1,10004
20029606,7009,2025-06-28 00:00:00,1,10004
20029606,7009,2025-07-16 00:00:00,1,10004
20029607,7003,2025-06-23 00:00:00,1,10004
20029607,7007,2025-09-18 00:00:00,1,10004
20029609,7002,2025-08-20 00:00:00,1,10004
20029700,9006,2025-07-09 00:00:00,1,10004
20029700,9006,2025-07-21 00:00:00,1,10004
20029702,7001,2025-09-06 00:00:00,1,10004
20029702,7004,2025-08-06 00:00:00,1,10004
20029702,7006,2025-07-09 00:00:00,1,10004
20029702,7006,2025-07-31 00:00:00,1,10004
20029702,7007,2025-08-06 00:00:00,1,10004
20029702,7007,2025-09-06 00:00:00,1,10004
20029702,7015,2025-07-21 00:00:00,1,10004
20029702,7049,2025-08-29 00:00:00,1,10004
20029702,7052,2025-07-21 00:00:00,1,10004
20029702,9006,2025-07-16 00:00:00,1,10004
20029702,9006,2025-07-17 00:00:00,2,10004
20029702,9006,2025-07-18 00:00:00,1,10004
20029703,7004,2025-07-03 00:00:00,2,10004
20029703,7004,2025-07-26 00:00:00,1,10004
20029703,7050,2025-07-25 00:00:00,1,10004
20029703,7050,2025-08-16 00:00:00,1,10004
20029704,7002,2025-08-13 00:00:00,1,10004
20029704,7002,2025-08-13 00:00:00,1,10004
20029704,7003,2025-07-25 00:00:00,1,10004
20029704,7003,2025-07-25 00:00:00,1,10004
20029704,7003,2025-07-26 00:00:00,1,10004
20029704,7003,2025-07-26 00:00:00,1,10004
20029704,7003,2025-08-09 00:00:00,1,10004
20029704,7003,2025-08-09 00:00:00,1,10004
20029704,7003,2025-08-13 00:00:00,1,10004
20029704,7003,2025-08-13 00:00:00,1,10004
20029704,7006,2025-08-16 00:00:00,1,10004
20029704,7006,2025-08-16 00:00:00,1,10004
20029704,7006,2025-08-17 00:00:00,1,10004
20029704,7006,2025-08-17 00:00:00,1,10004
20029704,7006,2025-09-03 00:00:00,1,10004
20029704,7006,2025-09-03 00:00:00,1,10004
20029704,7008,2025-07-09 00:00:00,1,10004
20029704,7008,2025-07-09 00:00:00,1,10004
20029704,7008,2025-08-15 00:00:00,1,10004
20029704,7008,2025-08-15 00:00:00,1,10004
20029704,7017,2025-07-23 00:00:00,1,10004
20029704,7017,2025-07-23 00:00:00,1,10004
20029704,7017,2025-08-02 00:00:00,1,10004
20029704,7017,2025-08-02 00:00:00,1,10004
20029704,7050,2025-07-27 00:00:00,1,10004
20029704,7050,2025-07-27 00:00:00,1,10004
20029704,7050,2025-09-02 00:00:00,1,10004
20029704,7050,2025-09-02 00:00:00,1,10004
20029704,7050,2025-09-12 00:00:00,1,10004
20029704,7050,2025-09-12 00:00:00,1,10004
20029704,9006,2025-07-17 00:00:00,1,10004
20029704,9006,2025-07-17 00:00:00,1,10004
20029704,9006,2025-07-18 00:00:00,1,10004
20029704,9006,2025-07-18 00:00:00,1,10004
20029705,7006,2025-09-09 00:00:00,1,10004
20029705,7006,2025-09-12 00:00:00,1,10004
20029705,7006,2025-09-21 00:00:00,1,10004
20029705,7050,2025-08-07 00:00:00,1,10004
20029705,7050,2025-09-06 00:00:00,1,10004
20029706,9006,2025-07-17 00:00:00,1,10004
20029707,7007,2025-09-14 00:00:00,1,10004
20029707,7007,2025-09-17 00:00:00,1,10004
20029707,7015,2025-08-26 00:00:00,1,10004
20029707,7049,2025-07-13 00:00:00,1,10004
20029707,7050,2025-09-10 00:00:00,1,10004
20029707,7050,2025-09-13 00:00:00,1,10004
20029708,7004,2025-08-06 00:00:00,1,10004
20029708,9006,2025-07-30 00:00:00,1,10004
20029709,7001,2025-09-12 00:00:00,1,10004
20029710,7001,2025-09-21 00:00:00,1,10004
20029712,7008,2025-06-24 00:00:00,1,10004
20029712,7009,2025-07-27 00:00:00,1,10004
20029712,7049,2025-07-27 00:00:00,1,10004
20029717,7049,2025-07-17 00:00:00,1,10004
20029718,7015,2025-07-25 00:00:00,1,10004
20029718,7049,2025-07-24 00:00:00,1,10004
20029721,7015,2025-07-02 00:00:00,1,10004
20029724,7015,2025-09-22 00:00:00,1,10004
20029726,7001,2025-07-20 00:00:00,1,10004
20029726,7002,2025-07-03 00:00:00,1,10004
20029726,7002,2025-07-20 00:00:00,1,10004
20029726,7049,2025-07-30 00:00:00,1,10004
20029726,7050,2025-09-04 00:00:00,1,10004
20029728,7015,2025-09-07 00:00:00,1,10004
20029728,7050,2025-08-29 00:00:00,1,10004
20029729,7050,2025-08-26 00:00:00,1,10004
20029730,7050,2025-08-04 00:00:00,1,10004
20029730,7050,2025-08-21 00:00:00,1,10004
20029732,7003,2025-07-23 00:00:00,1,10004
20029732,7003,2025-08-03 00:00:00,2,10004
20029732,7003,2025-08-21 00:00:00,1,10004
20029732,7003,2025-08-24 00:00:00,1,10004
20029732,7003,2025-09-01 00:00:00,1,10004
20029732,7006,2025-08-26 00:00:00,1,10004
20029732,7007,2025-07-19 00:00:00,1,10004
20029732,7007,2025-09-17 00:00:00,1,10004
20029732,7009,2025-09-11 00:00:00,1,10004
20029732,7019,2025-08-03 00:00:00,1,10004
20029732,7019,2025-08-13 00:00:00,1,10004
20029732,7019,2025-08-16 00:00:00,1,10004
20029732,7049,2025-08-07 00:00:00,1,10004
20029732,7049,2025-08-27 00:00:00,1,10004
20029732,7049,2025-09-14 00:00:00,1,10004
20029732,7049,2025-09-20 00:00:00,1,10004
20029732,7050,2025-07-07 00:00:00,1,10004
20029732,9006,2025-07-22 00:00:00,1,10004
20029732,9006,2025-08-25 00:00:00,1,10004
20029732,9006,2025-08-30 00:00:00,1,10004
20029733,7001,2025-06-25 00:00:00,1,10004
20029733,7001,2025-06-26 00:00:00,1,10004
20029733,7001,2025-07-26 00:00:00,1,10004
20029733,7001,2025-08-13 00:00:00,1,10004
20029733,7004,2025-06-22 00:00:00,1,10004
20029733,7005,2025-08-01 00:00:00,1,10004
20029733,7005,2025-09-22 00:00:00,1,10004
20029733,7015,2025-07-14 00:00:00,1,10004
20029733,7015,2025-08-06 00:00:00,1,10004
20029733,7052,2025-08-27 00:00:00,1,10004
20029734,7002,2025-07-11 00:00:00,1,10004
20029734,7002,2025-07-12 00:00:00,1,10004
20029734,7002,2025-07-17 00:00:00,1,10004
20029734,7002,2025-08-16 00:00:00,1,10004
20029734,7003,2025-08-22 00:00:00,2,10004
20029734,7004,2025-07-18 00:00:00,1,10004
